university_name,prefecture,city,campus_name,official_url,circle_name,organization_type,sport_category,activity_area,source_type,source_url,verification_status,public_status,last_checked_at
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,愛好会,公認団体,その他,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,白鴎祭実行委員会,学生団体,その他,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,社会奉仕部（Danke),部活,その他,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,筝曲部（琴・三味線）,部活,その他,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,（同好会）,同好会,その他,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,（部）,公認団体,その他,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,アメリカンフットボール部,部活,アメリカンフットボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,サッカー部,部活,サッカー,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,女子ソフトボール部（PHOENIX）,部活,ソフトボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ストリートダンス同好会（EXA),同好会,ダンス,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ダンス部（HAPPY PECO）,部活,ダンス,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,フラダンス同好会（Anela Pa'ani）,同好会,ダンス,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,チアリーディング同好会（FASCINATING）,同好会,チアリーディング,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ソフトテニス部,部活,テニス,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,硬式テニス部,部活,テニス,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ハンドボール部,部活,ハンドボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,女子バスケットボール部,部活,バスケットボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,男子バスケットボール部,部活,バスケットボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,女子バドミントン部,部活,バドミントン,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,男子バドミントン部,部活,バドミントン,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,女子バレーボール部,部活,バレーボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,男女混合バレーボール同好会（AMISTAD）,同好会,バレーボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,男子バレーボール部,部活,バレーボール,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ボランティア同好会,同好会,ボランティア,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,保育ボランティア同好会（かもめの会）,同好会,ボランティア,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,地域協力ボランティア同好会（UN-UNI）,同好会,ボランティア,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,芳賀郡地域ボランティア同好会（はが路100km徒歩の旅）,同好会,ボランティア,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ラグビー部,部活,ラグビー,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,体操競技部,部活,体操,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,写真同好会,同好会,写真,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,卓球部,部活,卓球,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,文芸同好会,同好会,文芸,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,書道同好会,同好会,書道,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,剣道部,部活,武道,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,少林寺拳法部,部活,武道,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,弓道部,部活,武道,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,柔道部,部活,武道,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,水泳部,部活,水泳,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,マンガ・アニメーション同好会,同好会,漫画,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,茶道部（茶楽）,部活,茶道,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,硬式野球部,部活,野球,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,軟式野球部,部活,野球,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,陸上競技部（一般競技）,部活,陸上競技,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,陸上競技部（女子駅伝）,部活,陸上競技,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,ウインドオーケストラ部,部活,音楽,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,白鴎管弦楽団,公認団体,音楽,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,軽音楽部（FSS）,部活,音楽,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
白鴎大学,栃木県,小山市,,https://hakuoh.jp/,音楽同好会（Largo）,同好会,音楽,白鴎大学,university_official,https://hakuoh.jp/gakusei/dantai_info/club/list,university_verified,published,2026-07-05
滋賀大学,滋賀県,彦根市,,https://www.shiga-u.ac.jp/,アメリカンフットボール部 グラディエイターズ,部活,アメリカンフットボール,滋賀県彦根市,other,https://www.kansai-football.jp/division/,admin_verified,published,2026-06-28
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,E.S.S.（英語研究会）,公認団体,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,スポーツチャンバラ翔剣会,公認団体,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,ハンドメイド部,部活,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,マーケティング研究会,公認団体,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,ミステリ研究部,部活,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,ミュージカル部 calboo,公認団体,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,国際協力団体Keep The Smile,公認団体,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/union_club/21.html,university_verified,published,2026-07-05
フェリス女学院大学,神奈川県,横浜市,,https://www.ferris.ac.jp/,委員会・クラブ・サークル・その他学内活動団体,公認サークル,その他,フェリス女学院大学,university_official,https://www.ferris.ac.jp/life/foreign-students-support/ealternating-current/,university_verified,published,2026-07-05
